date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:24:29	766789/766789	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2014:24:28%20GMT	https://www.classcentral.com/university/gatech	C:/My%20Web%20Sites3/Copy/www.classcentral.com/university/gatech.html	(from https://www.classcentral.com/)
16:24:29	188335/188335	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:05:48%20GMT	https://www.classcentral.com/report/best-davinci-resolve-courses/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/best-davinci-resolve-courses/index.html	(from https://www.classcentral.com/)
16:24:29	178760/178760	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:05:48%20GMT	https://www.classcentral.com/report/udemy-top-courses/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/udemy-top-courses/index.html	(from https://www.classcentral.com/)
16:24:30	337963/337963	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:05:49%20GMT	https://www.classcentral.com/report/india-online-degrees/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/india-online-degrees/index.html	(from https://www.classcentral.com/)
16:24:31	257930/257930	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:05:50%20GMT	https://www.classcentral.com/report/mooc-based-masters-degree/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/mooc-based-masters-degree/index.html	(from https://www.classcentral.com/)
16:24:31	169475/169475	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:05:59%20GMT	https://www.classcentral.com/report/most-popular-courses-2023/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/most-popular-courses-2023/index.html	(from https://www.classcentral.com/)
16:24:31	558759/558759	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2014:24:29%20GMT	https://www.classcentral.com/about	C:/My%20Web%20Sites3/Copy/www.classcentral.com/about.html	(from https://www.classcentral.com/)
16:24:31	563541/563541	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:05:51%20GMT	https://www.classcentral.com/report/list-of-mooc-based-microcredentials/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/list-of-mooc-based-microcredentials/index.html	(from https://www.classcentral.com/)
16:24:32	182790/182790	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:04:52%20GMT	https://www.classcentral.com/report/coursera-top-courses/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/coursera-top-courses/index.html	(from https://www.classcentral.com/)
16:24:32	158738/158738	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:06:00%20GMT	https://www.classcentral.com/report/edx-top-courses/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/edx-top-courses/index.html	(from https://www.classcentral.com/)
16:24:35	165068/165068	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:06:03%20GMT	https://www.classcentral.com/report/class-central-ddos-attack/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/class-central-ddos-attack/index.html	(from https://www.classcentral.com/)
16:24:35	251567/251567	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:06:02%20GMT	https://www.classcentral.com/report/cs50-free-certificate/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/cs50-free-certificate/index.html	(from https://www.classcentral.com/)
16:24:35	292402/292402	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2010:05:16%20GMT	https://www.classcentral.com/report/open-university-insiders-perspective/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/open-university-insiders-perspective/index.html	(from https://www.classcentral.com/)
16:24:35	540527/540527	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2014:24:32%20GMT	https://www.classcentral.com/about/privacy-policy	C:/My%20Web%20Sites3/Copy/www.classcentral.com/about/privacy-policy.html	(from https://www.classcentral.com/)
16:24:35	0/0	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2001%20Mar%202023%2014:24:35%20GMT	https://www.classcentral.com/report/google-free-certificates/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/google-free-certificates/index.html	(from https://www.classcentral.com/)
16:24:36	470/470	---MC-	301	error ('Moved%20Permanently')	text/html	date:Wed,%2001%20Mar%202023%2014:24:36%20GMT	https://www.classcentral.com/collection/ivy-league-moocs/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/collection/ivy-league-moocs/index.html	(from https://www.classcentral.com/)
16:24:36	5378/5378	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Wed,%2001%20Mar%202023%2014:24:36%20GMT	https://www.classcentral.com/help	C:/My%20Web%20Sites3/Copy/www.classcentral.com/help	(from https://www.classcentral.com/)
16:24:36	309130/309130	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2008:53:23%20GMT	https://www.classcentral.com/report/linkedin-learning-free-learning-paths/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/linkedin-learning-free-learning-paths/index.html	(from https://www.classcentral.com/)
16:24:37	548049/548049	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2014:24:36%20GMT	https://www.classcentral.com/about/careers	C:/My%20Web%20Sites3/Copy/www.classcentral.com/about/careers.html	(from https://www.classcentral.com/)
16:24:37	275513/275513	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2008:53:26%20GMT	https://www.classcentral.com/report/writing-free-online-courses/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/report/writing-free-online-courses/index.html	(from https://www.classcentral.com/)
16:24:38	531142/531142	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2014:24:37%20GMT	https://www.classcentral.com/contact	C:/My%20Web%20Sites3/Copy/www.classcentral.com/contact.html	(from https://www.classcentral.com/)
16:24:39	4694/4694	---MCZ	200	added ('OK')	text/html	date:Wed,%2001%20Mar%202023%2014:24:38%20GMT	https://www.classcentral.com/cdn-cgi/l/email-protection	C:/My%20Web%20Sites3/Copy/www.classcentral.com/cdn-cgi/l/email-protection.html	(from https://www.classcentral.com/)
16:24:39	496336/496336	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202023%2014:24:38%20GMT	https://www.classcentral.com/move-item/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/move-item/index.html	(from https://www.classcentral.com/)
16:24:39	496347/496347	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202023%2014:24:38%20GMT	https://www.classcentral.com/update-item/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/update-item/index.html	(from https://www.classcentral.com/)
16:24:39	1239/1239	---MCZ	200	added ('OK')	application/javascript	etag:W/%2263fcbcfd-4d7%22	https://www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	C:/My%20Web%20Sites3/Copy/www.classcentral.com/cdn-cgi/scripts/5c5dd728/cloudflare-static/email-decode.min.js	(from https://www.classcentral.com/)
16:24:39	8784/8784	---MCZ	200	added ('OK')	application/javascript	date:Tue,%2028%20Feb%202023%2012:41:28%20GMT	https://www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	C:/My%20Web%20Sites3/Copy/www.classcentral.com/webpack/analytics.2edefc668ab4db842c41.js	(from https://www.classcentral.com/)
16:24:43	43/43	---MC-	200	added ('OK')	image/gif	date:Wed,%2001%20Mar%202023%2014:24:40%20GMT	http://in.getclicky.com/100717250ns.gif	C:/My%20Web%20Sites3/Copy/in.getclicky.com/100717250ns.gif	(from https://www.classcentral.com/)
16:24:44	496354/496354	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202023%2014:24:38%20GMT	https://www.classcentral.com/delete-item/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/delete-item/index.html	(from https://www.classcentral.com/)
16:24:45	496378/496378	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202023%2014:24:39%20GMT	https://www.classcentral.com/maestro/course-reviews/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/maestro/course-reviews/index.html	(from https://www.classcentral.com/)
16:24:46	496276/496276	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202023%2014:24:40%20GMT	https://www.classcentral.com/coordinator/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/coordinator/index.html	(from https://www.classcentral.com/)
16:24:48	496309/496309	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202023%2014:24:44%20GMT	https://www.classcentral.com/enrollee-list/update-item-progress/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/enrollee-list/update-item-progress/index.html	(from https://www.classcentral.com/)
16:24:52	496329/496329	---MCZ	404	error ('Not%20Found')	text/html	date:Wed,%2001%20Mar%202023%2014:24:44%20GMT	https://www.classcentral.com/s/	C:/My%20Web%20Sites3/Copy/www.classcentral.com/s/index.html	(from https://www.classcentral.com/)
